Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-14,-0.393631,53.000879,,1.84,2018-11-22,55,55,55,,North Kesteven District Council,http://opendatacommunities.org/id/district-council/north-kesteven,owned by a public authority,,,,not permissioned,"The Hoplands Depot, Boston Road, Sleaford",BLR/0001,https://www.n-kesteven.gov.uk/residents/planning-and-building/planning/planning-policy/brownfield-land-register/,,,
yes,,2017-12-14,-0.69712,53.157441,,8.29,2018-11-22,120,120,120,,North Kesteven District Council,http://opendatacommunities.org/id/district-council/north-kesteven,not owned by a public authority,,outline planning permission,,permissioned,"Land off Moor Lane, Swinderby",BLR/0002,https://www.n-kesteven.gov.uk/residents/planning-and-building/planning/planning-policy/brownfield-land-register/,,,
