Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-10-31,-2.55571,51.713382,,0.12,2017-10-31,5,5,5,Redevelopment of business premises in a village centre with scope for small residential scheme. Alternative business premises nearby. The site is within the Conservation Area and close to two Listed Buildings. The Cross which is on the boundary is an ancient monument. new building or conversion of existing business premises,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,High Street Aylburton,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora41&scale=1024,49
yes,,2017-10-31,-2.573421,51.752527,,0.12,2017-10-31,5,5,5,conversion to five dwellings. permission for conversion to 5 dwellings,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2014-05-14,full planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MHHO98HI00T00,permissioned,,The Keys High Street Bream,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora47&scale=1024,52
,,2017-10-31,-2.571779,51.750959,,0.19,2017-10-31,5,5,7,alternative use of site currently occupied by business premises. new build to replace existing employment use,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Lansdown Walk Bream,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora35&scale=1024,42
yes,,2017-10-31,-2.577917,51.74896,,0.93,2017-10-31,14,14,25,"permission has been given for the redevelopment of rugby club and hard standing to provide for its relocation and additionally 14 dwellings. Remainder of site is suitable for redevelopment and possibly some element of conversion.. Most of site covered by outline permission for demolition of existing clubhouse, associated changing rooms and outbuilding. Redevelopment of the site to provide new dwellings (14 no) and new clubhouse and associated parking facilities.",Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2014-10-06,outline planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N81H8LHIGC900,permissioned,,High Street RFC Club Bream,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora1&scale=1024,2
yes,,2017-10-31,-2.506386,51.823711,,0.09,2017-10-31,8,8,10,current permission for conversion of former pub to 10 flats. Associated with larger Station Street site and allocated in AP. permission for change of use of public house to 10 apartments,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2016-07-13,full planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5MH6GHI0AF00,permissioned,,Railway Tavern Station Street Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora4&scale=1024,4
yes,,2017-10-31,-2.518022,53.185294,,0.19,2017-10-31,5,5,5,former school now subject to application for conversion close to school site referred to above but not contiguous with it. current application for conversion of former school,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,,,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OTQY0JHIMW800,pending decision,,St Whites former school Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora42&scale=1024,0
yes,,2017-10-31,-2.501174,51.813252,,0.41,2017-10-31,5,5,8,former school now subject of planning application. current application for redevelopment of site for new dwellings,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,,,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSVRT1HIMRF00,pending decision,,St Whites Old School West Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora9&scale=1024,14
yes,,2017-10-31,-2.51211,51.838122,,0.43,2017-10-31,12,12,17,"part of site which is previously developed, owned by HCA and suitable for new housing. Identified in AAP. Some units deliverable within five years.. previously developed part of a site allocated for housing under AAP",Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,,,,not permissioned,,Newtown Road Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora3&scale=1024,46
yes,,2017-10-31,-2.508947,51.822264,,0.53,2017-10-31,15,15,20,"A further parcel of land adjoins the former foundry site (listed elsewhere) and can be developed on its own or preferably in conjunction with it. Not cleared but occupied by open storage and a single dwelling, could deliver some dwellings within five years. new housing on site used for employment related use and residential",Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Valley Road Junction Cinderford Valley Road,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora7&scale=1024,7
,,2017-10-31,-2.508023,51.825968,,0.71,2017-10-31,17,17,21,former training/ employment use but vacant and suitable for redevelopment. new housing on former employment/ training site now vacant,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,,,,not permissioned,,Foxes Bridge Rd Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora49&scale=1024,10
,,2017-10-31,-2.508726,51.800046,,0.86,2017-10-31,20,20,30,"part former pithead baths and part under used employment site, all considered suitable for redevelopment for a variety of accommodation. new build on site of former employment",Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Tramway Road Ruspidge,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora10&scale=1024,15
yes,,2017-10-31,-2.508067,51.822616,,0.96,2017-10-31,25,30,40,Adjoins land above and could be developed in conjunction with it or separately in a manner that would relate to its eventual development. Site cleared. Able to be commenced and with some delivery possible within five years. new housing on former employment site now cleared,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Valley Road Former Foundry Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora6&scale=1024,6
,,2017-10-31,-2.50817,51.827446,,1.37,2017-10-31,35,35,45,former business / training use able to be redeveloped for housing and allocated for the purpose in the AP Now largely derelict. new housing on former employment site now largely derelict,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Valley Road Former Employment Centre Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora7&scale=1024,9
,,2017-10-31,-2.506564,51.822998,,2.91,2017-10-31,90,90,120,largest element of site allocated in AP has had previous permissions but no longer current. Suitable for a variety of housing and may be developed in conjunction with adjoining land to which it must relate. new housing on former employment site largely vacant and derelict,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Station Street Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora4&scale=1024,5
yes,,2017-10-31,-2.515198,51.837888,,6.8,2017-10-31,150,150,195,site owned by FoDDC- allocated in AAP and suitable for housing with a current outline approval for up to 195 dwellings part of hybrid scheme. Some delivery possible within five years. Outline permission for up to 195 dwellings as part of an hybrid permission. Site formerly part of,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,2014-11-14,outline planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4FS82HI01000,permissioned,,Steam Mills Rd Northern Quarter Cinderford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora2&scale=2048,40
yes,,2017-10-31,-2.618456,51.792905,,0.02,2017-10-31,6,8,8,"permission for new apartments. permission for construction of eight, two bedroom apartments. (Revised Scheme, originally 6)",Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2016-07-22,full planning permission,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,Newland Street Coleford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora12&scale=1024,17
,,2017-10-31,-2.61609,51.794108,,0.04,2017-10-31,8,8,12,conversion and new build on former pub currently used in the interim for a shop but upper floors vacant. conversion of former pub and associated new build,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Kings Head Coleford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora13&scale=1024,18
,,2017-10-31,-2.61891,51.793159,,0.12,2017-10-31,6,6,10,Listed frontage building and located in Conservation Area suitable for new development to rear and conversion of upper floors of frontage building site includes former tramroad which will need to be retained as an open feature. conversion of listed building and new build to retain ground floor commercial or retail unit,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,10-14 Newland Street Coleford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora43&scale=1024,53
yes,,2017-10-31,-2.617694,51.792163,,0.2,2017-10-31,7,7,12,vacant site allocated in AP for mixed development to include apartments. Likely to be developed by/ for Council as owners. new build to deliver retail/ commercial units and housing,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,,,,not permissioned,,Former Lawnstone House Coleford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora14&scale=1024,19
,,2017-10-31,-2.619054,51.793632,,0.23,2017-10-31,12,12,20,suitable for conversion and new build within site. Close to Conservation Area and also listed Church. conversion and new build,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,,,,not permissioned,,Boxbush Rd Coleford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora44&scale=1024,54
yes,,2017-10-31,-2.612685,51.810016,,0.24,2017-10-31,7,7,7,permitted scheme for the redevelopment of a former bus depot. Erection of 7 dwellings with associated works.,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2017-08-16,full planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORWL3NHIMMB00,permissioned,,Lakers Road Berry Hill Coleford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora11&scale=1024,16
yes,,2017-10-31,-2.610761,51.785736,,0.83,2017-10-31,15,15,20,part of a larger site which has a resolution to grant permission for up to 65 dwellings and B1 units. Previously developed element is approximately 50% of the total.. outline permission for up to 65 dwellings and B1 units on a larger site has been resolved to be granted. The PDL element of the permission is capable of supporting about 20 dwellings and B1 units.,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2017-11-14,outline planning permission,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,Tufthorn Avenue Coleford,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora45&scale=1024,55
